"sdp_version","sdp_route_id","route_name","route_category"
"2021","1","Harvard Square - Dudley Station via Mass. Ave.","Key Bus"
"2017","1","Harvard Square - Dudley Station via Mass. Ave.","Key Bus"
"2021","4","North Station - Tide Street","Commuter Bus"
"2017","4","North Station - Tide Street","Commuter Bus"
"2021","5","City Point - McCormack Housing","Community Bus"
"2017","5","City Point - McCormack Housing","Community Bus"
"2021","7","City Point - Otis and Summer Streets","Local Bus"
"2017","7","City Point - Otis and Summer Streets","Local Bus"
"2021","8","Harbor Point/U Mass - Kenmore Station","Local Bus"
"2017","8","Harbor Point/U Mass - Kenmore Station","Local Bus"
"2021","9","City Point - Copley Square via Broadway Station","Local Bus"
"2017","9","City Point - Copley Square via Broadway Station","Local Bus"
"2021","10","City Point - Copley Square Via BU Med Center","Local Bus"
"2017","10","City Point - Copley Square Via BU Med Center","Local Bus"
"2021","11","City Point - Downtown","Local Bus"
"2017","11","City Point - Downtown","Local Bus"
"2021","14","Roslindale Square - Heath Street Loop","Local Bus"
"2017","14","Roslindale Square - Heath Street Loop","Local Bus"
"2021","15","Kane Square or Fields Corner - Ruggles Station","Key Bus"
"2017","15","Kane Square or Fields Corner - Ruggles Station","Key Bus"
"2021","16","Forest Hills Station - U Mass. Or Andrew Station","Local Bus"
"2017","16","Forest Hills Station - U Mass. Or Andrew Station","Local Bus"
"2021","17","Fields Corner Station - Andrew Station","Local Bus"
"2017","17","Fields Corner Station - Andrew Station","Local Bus"
"2021","18","Ashmont Station - Andrew Station","Community Bus"
"2017","18","Ashmont Station - Andrew Station","Community Bus"
"2021","19","Fields Corner Station - Ruggles or Kenmore Station","Local Bus"
"2017","19","Fields Corner Station - Ruggles or Kenmore Station","Local Bus"
"2021","21","Ashmont Station - Forest Hills Station","Local Bus"
"2017","21","Ashmont Station - Forest Hills Station","Local Bus"
"2021","22","Ashmont Station - Ruggles Station Via Talbot Ave","Key Bus"
"2017","22","Ashmont Station - Ruggles Station Via Talbot Ave","Key Bus"
"2021","23","Ashmont Station - Ruggles Station via Washington Street","Key Bus"
"2017","23","Ashmont Station - Ruggles Station via Washington Street","Key Bus"
"2021","24","Wakefield Ave. - Mattapan Station or Ashmont","Local Bus"
"2017","24","Wakefield Ave. - Mattapan Station or Ashmont","Local Bus"
"2021","26","Ashmont Station - Norfolk and Morton Belt Line","Local Bus"
"2017","26","Ashmont Station - Norfolk and Morton Belt Line","Local Bus"
"2021","27","Mattapan Station - Ashmont Station","Local Bus"
"2017","27","Mattapan Station - Ashmont Station","Local Bus"
"2021","28","Mattapan Station - Ruggles Station","Key Bus"
"2017","28","Mattapan Station - Ruggles Station","Key Bus"
"2021","29","Mattapan Station - Jackson Square or Ruggles","Local Bus"
"2017","29","Mattapan Station - Jackson Square or Ruggles","Local Bus"
"2021","30","Mattapan Station - Forest Hills Station","Local Bus"
"2017","30","Mattapan Station - Forest Hills Station","Local Bus"
"2021","31","Mattapan Station - Forest Hills Station","Local Bus"
"2017","31","Mattapan Station - Forest Hills Station","Local Bus"
"2021","32","Wolcott Square or Cleary Square - Forest Hills Station","Key Bus"
"2017","32","Wolcott Square or Cleary Square - Forest Hills Station","Key Bus"
"2021","33","River and Milton Streets - Mattapan Station","Local Bus"
"2017","33","River and Milton Streets - Mattapan Station","Local Bus"
"2021","35","Dedham Mall - Forest Hills Station","Local Bus"
"2017","35","Dedham Mall - Forest Hills Station","Local Bus"
"2021","36","VA Hospital - Forest Hills Station Via Chas. River Loop","Local Bus"
"2017","36","VA Hospital - Forest Hills Station Via Chas. River Loop","Local Bus"
"2021","37","Baker and Vermont Streets - Forest Hills Station","Local Bus"
"2017","37","Baker and Vermont Streets - Forest Hills Station","Local Bus"
"2021","38","Wren Street - Forest Hills Station","Local Bus"
"2017","38","Wren Street - Forest Hills Station","Local Bus"
"2021","39","Forest Hills Station - Back Bay Station","Key Bus"
"2017","39","Forest Hills Station - Back Bay Station","Key Bus"
"2021","40","Georgetowne - Forest Hills Station","Local Bus"
"2017","40","Georgetowne - Forest Hills Station","Local Bus"
"2021","41","Centre and Eliot Streets - JFK U Mass Station","Local Bus"
"2017","41","Centre and Eliot Streets - JFK U Mass Station","Local Bus"
"2021","42","Forest Hills Station - Dudley or Ruggles Station","Local Bus"
"2017","42","Forest Hills Station - Dudley or Ruggles Station","Local Bus"
"2021","43","Ruggles Station - Park and Tremont Streets","Local Bus"
"2017","43","Ruggles Station - Park and Tremont Streets","Local Bus"
"2021","44","Jackson Square Station - Ruggles Station","Local Bus"
"2017","44","Jackson Square Station - Ruggles Station","Local Bus"
"2021","45","Franklin Park - Ruggles Station","Local Bus"
"2017","45","Franklin Park - Ruggles Station","Local Bus"
"2021","47","Central Square Cambridge. - Broadway Station","Local Bus"
"2017","47","Central Square Cambridge. - Broadway Station","Local Bus"
"2021","50","Cleary Square - Forest Hills Station Via Metropolitan","Local Bus"
"2017","50","Cleary Square - Forest Hills Station Via Metropolitan","Local Bus"
"2021","51","Reservoir - Forest Hills Station","Local Bus"
"2017","51","Reservoir - Forest Hills Station","Local Bus"
"2021","52","Dedham Mall - Watertown Yard","Local Bus"
"2017","52","Dedham Mall - Watertown Yard","Local Bus"
"2021","55","Queensberry Street - Park and Tremont Streets","Community Bus"
"2017","55","Queensberry Street - Park and Tremont Streets","Community Bus"
"2021","59","Needham Junction - Watertown Square","Local Bus"
"2017","59","Needham Junction - Watertown Square","Local Bus"
"2021","60","Chestnut Hill Station - Kenmore Station","Local Bus"
"2017","60","Chestnut Hill Station - Kenmore Station","Local Bus"
"2021","61","North Waltham - Waltham Center","Local Bus"
"2021","62","Bedford V.A. Hospital - Alewife Station","Local Bus"
"2017","62","Bedford V.A. Hospital - Alewife Station","Local Bus"
"2021","64","Oak Square - University Pk. Cambridge","Local Bus"
"2017","64","Oak Square - University Pk. Cambridge","Local Bus"
"2021","65","Brighton Center - Kenmore Station","Local Bus"
"2017","65","Brighton Center - Kenmore Station","Local Bus"
"2021","66","Harvard Square - Dudley Station via Brookline","Key Bus"
"2017","66","Harvard Square - Dudley Station via Brookline","Key Bus"
"2021","67","Turkey Hill - Alewife Station","Commuter Bus"
"2017","67","Turkey Hill - Alewife Station","Commuter Bus"
"2021","68","Harvard Square - Kendall MIT Station","Local Bus"
"2017","68","Harvard Square - Kendall MIT Station","Local Bus"
"2021","69","Harvard Square - Lechmere Station","Local Bus"
"2017","69","Harvard Square - Lechmere Station","Local Bus"
"2021","71","Watertown Square - Harvard Station","Key Bus"
"2017","71","Watertown Square - Harvard Station","Key Bus"
"2021","72","Aberdeen and Mt. Auburn - Harvard Station","Local Bus"
"2017","72","Aberdeen and Mt. Auburn - Harvard Station","Local Bus"
"2021","73","Waverley Square - Harvard Station","Key Bus"
"2017","73","Waverley Square - Harvard Station","Key Bus"
"2021","74","Belmont Center - Harvard Station via Concord Ave","Local Bus"
"2017","74","Belmont Center - Harvard Station via Concord Ave","Local Bus"
"2021","75","Belmont Center - Harvard Station via Fresh Pond Pkwy","Local Bus"
"2017","75","Belmont Center - Harvard Station via Fresh Pond Pkwy","Local Bus"
"2021","76","Hanscom Air Force Base - Alewife Station","Local Bus"
"2017","76","Hanscom Air Force Base - Alewife Station","Local Bus"
"2021","77","Arlington Heights - Harvard Station","Key Bus"
"2017","77","Arlington Heights - Harvard Station","Key Bus"
"2021","78","Arlmont Village - Harvard Station","Local Bus"
"2017","78","Arlmont Village - Harvard Station","Local Bus"
"2021","79","Arlington Heights - Alewife Station","Local Bus"
"2017","79","Arlington Heights - Alewife Station","Local Bus"
"2021","80","Arlington Center - Lechmere Station","Local Bus"
"2017","80","Arlington Center - Lechmere Station","Local Bus"
"2021","83","Rindge Ave. - Central Square, Cambridge","Local Bus"
"2017","83","Rindge Ave. - Central Square, Cambridge","Local Bus"
"2021","84","Arlmont Loop - Alewife Station","Commuter Bus"
"2017","84","Arlmont Loop - Alewife Station","Commuter Bus"
"2021","85","Spring Hill - Kendall MIT Station","Commuter Bus"
"2017","85","Spring Hill - Kendall MIT Station","Commuter Bus"
"2021","86","Sullivan Station - Reservoir Station ","Local Bus"
"2017","86","Sullivan Station - Reservoir Station ","Local Bus"
"2021","87","Arlington Center or Clarendon Hill - Lechmere Station via Somerville Avenue","Local Bus"
"2017","87","Arlington Center or Clarendon Hill - Lechmere Station via Somerville Avenue","Local Bus"
"2021","88","Clarendon Hill - Lechmere Station via Highland Avenue","Local Bus"
"2017","88","Clarendon Hill - Lechmere Station via Highland Avenue","Local Bus"
"2021","89","Clarendon Hill or Davis Square - Sullivan Station via Broadway","Local Bus"
"2017","89","Clarendon Hill or Davis Square - Sullivan Station via Broadway","Local Bus"
"2021","90","Davis Square Station - Wellington Station","Local Bus"
"2017","90","Davis Square Station - Wellington Station","Local Bus"
"2021","91","Sullivan Station - Central Square, Cambridge","Local Bus"
"2017","91","Sullivan Station - Central Square, Cambridge","Local Bus"
"2021","92","Assembly Square Mall - Downtown Via Main Street","Local Bus"
"2017","92","Assembly Square Mall - Downtown Via Main Street","Local Bus"
"2021","93","Sullivan Station - Downtown Via Bunker Hill","Local Bus"
"2017","93","Sullivan Station - Downtown Via Bunker Hill","Local Bus"
"2021","94","Medford Square - Davis Square Station","Local Bus"
"2017","94","Medford Square - Davis Square Station","Local Bus"
"2021","95","West Medford - Sullivan Station","Local Bus"
"2017","95","West Medford - Sullivan Station","Local Bus"
"2021","96","Medford Square - Harvard Station","Local Bus"
"2017","96","Medford Square - Harvard Station","Local Bus"
"2021","97","Malden Station - Wellington Station","Local Bus"
"2017","97","Malden Station - Wellington Station","Local Bus"
"2021","99","Boston Reg. Med Center Stoneham - Wellington Station","Local Bus"
"2017","99","Boston Reg. Med Center Stoneham - Wellington Station","Local Bus"
"2021","100","Elm Street - Wellington Station","Local Bus"
"2017","100","Elm Street - Wellington Station","Local Bus"
"2021","101","Malden Station - Sullivan Station Via Medford Square","Local Bus"
"2017","101","Malden Station - Sullivan Station Via Medford Square","Local Bus"
"2021","104","Malden Station - Sullivan Station Via Ferry Street","Local Bus"
"2017","104","Malden Station - Sullivan Station Via Ferry Street","Local Bus"
"2021","105","Malden Station - Sullivan Station Via Main Street","Local Bus"
"2017","105","Malden Station - Sullivan Station Via Main Street","Local Bus"
"2021","106","Franklin Square or Lebanon Street Loop - Wellington Station","Local Bus"
"2017","106","Franklin Square or Lebanon Street Loop - Wellington Station","Local Bus"
"2021","108","Linden Square - Wellington Station","Local Bus"
"2017","108","Linden Square - Wellington Station","Local Bus"
"2021","109","Linden Square - Sullivan Station","Local Bus"
"2017","109","Linden Square - Sullivan Station","Local Bus"
"2021","110","Wonderland Station - Wellington Station","Local Bus"
"2017","110","Wonderland Station - Wellington Station","Local Bus"
"2021","111","Woodlawn or Byway and Park - Haymarket Station","Key Bus"
"2017","111","Woodlawn or Byway and Park - Haymarket Station","Key Bus"
"2021","112","Wellington Station - Wood Island Station","Local Bus"
"2017","112","Wellington Station - Wood Island Station","Local Bus"
"2021","119","Northgate Shopping Center - Beachmont Station","Local Bus"
"2017","119","Northgate Shopping Center - Beachmont Station","Local Bus"
"2021","120","Orient Heights Station - Maverick Station","Local Bus"
"2017","120","Orient Heights Station - Maverick Station","Local Bus"
"2021","121","Wood Island Station - Maverick Station","Commuter Bus"
"2017","121","Wood Island Station - Maverick Station","Commuter Bus"
"2021","131","Melrose Highlands - Malden Station","Commuter Bus"
"2017","131","Melrose Highlands - Malden Station","Commuter Bus"
"2021","132","Redstone Shopping Center - Malden Station","Local Bus"
"2017","132","Redstone Shopping Center - Malden Station","Local Bus"
"2021","134","North Woburn - Wellington Station","Local Bus"
"2017","134","North Woburn - Wellington Station","Local Bus"
"2021","136137","Reading Depot - Malden Station Via Lowell St or North Ave","Local Bus"
"2017","136137","Reading Depot - Malden Station Via Lowell St or North Ave","Local Bus"
"2021","170","Waltham - Dudley Station (Limited Service) (Express)","Supplemental Bus"
"2017","170","Waltham - Dudley Station (Limited Service) (Express)","Supplemental Bus"
"2021","171","Dudley Station - Logan Airport via Andrew Station","Supplemental Bus"
"2017","171","Dudley Station - Logan Airport via Andrew Station","Supplemental Bus"
"2021","195","Shattuck Hospital - Temple Place","Supplemental Bus"
"2017","195","Shattuck Hospital - Temple Place","Supplemental Bus"
"2021","210","Quincy Center Station - No. Quincy Station or Fields Corner Station","Local Bus"
"2017","210","Quincy Center Station - No. Quincy Station or Fields Corner Station","Local Bus"
"2021","211","Quincy Center Station - Squantum","Local Bus"
"2017","211","Quincy Center Station - Squantum","Local Bus"
"2021","212","Quincy Center Station - North Quincy Station","Supplemental Bus"
"2017","212","Quincy Center Station - North Quincy Station","Supplemental Bus"
"2021","214","Quincy Center Station - Germantown","Local Bus"
"2017","214","Quincy Center Station - Germantown","Local Bus"
"2021","215","Quincy Center Station - Ashmont Station","Local Bus"
"2017","215","Quincy Center Station - Ashmont Station","Local Bus"
"2021","216","Quincy Center Station - Houghs Neck","Local Bus"
"2017","216","Quincy Center Station - Houghs Neck","Local Bus"
"2021","217","Quincy Center Station - Ashmont Station","Supplemental Bus"
"2017","217","Quincy Center Station - Ashmont Station","Supplemental Bus"
"2021","220","Quincy Center Station - Hingham","Local Bus"
"2017","220","Quincy Center Station - Hingham","Local Bus"
"2021","221","Quincy Center Station - Fort Point","Supplemental Bus"
"2017","221","Quincy Center Station - Fort Point","Supplemental Bus"
"2021","222","Quincy Center Station - East Weymouth","Local Bus"
"2017","222","Quincy Center Station - East Weymouth","Local Bus"
"2021","225","Quincy Center Station - Weymouth Landing or Columbian Square","Local Bus"
"2017","225","Quincy Center Station - Weymouth Landing or Columbian Square","Local Bus"
"2021","226","Columbian Square - Braintree","Local Bus"
"2021","230","Quincy Center Station - Montello Station","Local Bus"
"2017","230","Quincy Center Station - Montello Station","Local Bus"
"2021","236","Quincy Center Station - South Shore Plaza","Local Bus"
"2017","236","Quincy Center Station - South Shore Plaza","Local Bus"
"2021","238","Quincy Center Station - Holbrook/Randolph Comm. Rail St","Local Bus"
"2017","238","Quincy Center Station - Holbrook/Randolph Comm. Rail St","Local Bus"
"2021","240","Avon Line - Ashmont Station","Local Bus"
"2017","240","Avon Line - Ashmont Station","Local Bus"
"2021","245","Quincy Center Station - Mattapan Station","Local Bus"
"2017","245","Quincy Center Station - Mattapan Station","Local Bus"
"2021","325","Elm Street - Haymarket Station (Express)","Commuter Bus"
"2017","325","Elm Street - Haymarket Station (Express)","Commuter Bus"
"2021","326","West Medford - Haymarket Station (Express)","Commuter Bus"
"2017","326","West Medford - Haymarket Station (Express)","Commuter Bus"
"2021","350","North Burlington - Alewife Station","Local Bus"
"2017","350","North Burlington - Alewife Station","Local Bus"
"2021","351","EMD Serono/Bedford Woods - Alewife Station (Express)","Commuter Bus"
"2017","351","EMD Serono/Bedford Woods - Alewife Station (Express)","Commuter Bus"
"2021","411","Malden Station - Revere/Jack Satter House","Local Bus"
"2017","411","Malden Station - Revere/Jack Satter House","Local Bus"
"2021","424","Eastern and Essex - Haymarket or Wonderland (Express)","Commuter Bus"
"2017","424","Eastern and Essex - Haymarket or Wonderland (Express)","Commuter Bus"
"2021","426","Central Square Lynn - Haymarket or Wonderland Station Via Cliftondale Square (Partially Express)","Local Bus"
"2017","426","Central Square Lynn - Haymarket or Wonderland Station Via Cliftondale Square (Partially Express)","Local Bus"
"2021","428","Oaklandvale - Haymarket Station via Granada Highlands","Commuter Bus"
"2017","428","Oaklandvale - Haymarket Station via Granada Highlands","Commuter Bus"
"2021","429","Northgate Shopping Center - Central Square Lynn","Local Bus"
"2017","429","Northgate Shopping Center - Central Square Lynn","Local Bus"
"2021","430","Malden Center Station - Saugus Center via Square One Mall","Local Bus"
"2017","430","Malden Center Station - Saugus Center via Square One Mall","Local Bus"
"2021","434","Peabody Square - Haymarket Station via Goodwins Circle (Express)","Supplemental Bus"
"2017","434","Peabody Square - Haymarket Station via Goodwins Circle (Express)","Supplemental Bus"
"2021","435","Liberty Tree Mall - Central Square Lynn","Local Bus"
"2017","435","Liberty Tree Mall - Central Square Lynn","Local Bus"
"2021","436","Liberty Tree Mall - Central Square Lynn","Local Bus"
"2017","436","Liberty Tree Mall - Central Square Lynn","Local Bus"
"2021","439","Bass Point Nahant - Central Square Lynn","Supplemental Bus"
"2017","439","Bass Point Nahant - Central Square Lynn","Supplemental Bus"
"2021","441442","Marblehead - Haymarket or Wonderland Station via Paradise Rd. or Humphry St.","Local Bus"
"2017","441442","Marblehead - Haymarket or Wonderland Station via Paradise Rd. or Humphry St.","Local Bus"
"2021","448449","Marblehead - Downtown Crossing (Express)","Commuter Bus"
"2017","448449","Marblehead - Downtown Crossing (Express)","Commuter Bus"
"2021","450","Salem Depot - Haymarket or Wonderland Station via Western Ave (Partially Express)","Local Bus"
"2017","450","Salem Depot - Haymarket or Wonderland Station via Western Ave (Partially Express)","Local Bus"
"2021","451","North Beverly - Salem Depot","Commuter Bus"
"2017","451","North Beverly - Salem Depot","Commuter Bus"
"2021","455","Salem Depot - Wonderland Station","Local Bus"
"2017","455","Salem Depot - Wonderland Station","Local Bus"
"2021","456","Salem Depot - Central Square Lynn","Community Bus"
"2017","456","Salem Depot - Central Square Lynn","Community Bus"
"2021","459","Salem Depot - Downtown Crossing (Express)","Commuter Bus"
"2017","459","Salem Depot - Downtown Crossing (Express)","Commuter Bus"
"2021","465","Danvers Square - Salem Depot","Local Bus"
"2017","465","Danvers Square - Salem Depot","Local Bus"
"2021","501","Brighton Center - Downtown Boston (Express)","Commuter Bus"
"2017","501","Brighton Center - Downtown Boston (Express)","Commuter Bus"
"2021","502","Watertown Yard - Copley Square (Express)","Commuter Bus"
"2017","502","Watertown Yard - Copley Square (Express)","Commuter Bus"
"2021","503","Brighton Center - Copley","Commuter Bus"
"2017","503","Brighton Center - Copley","Commuter Bus"
"2021","504","Watertown Yard - Downtown Boston (Express)","Commuter Bus"
"2017","504","Watertown Yard - Downtown Boston (Express)","Commuter Bus"
"2021","505","Waltham Center - Downtown Boston (Express)","Commuter Bus"
"2017","505","Waltham Center - Downtown Boston (Express)","Commuter Bus"
"2021","553","Roberts - Downtown Boston (Partially Express)","Local Bus"
"2017","553","Roberts - Downtown Boston (Partially Express)","Local Bus"
"2021","554","Waverley Square - Downtown Boston (Partially Express)","Local Bus"
"2017","554","Waverley Square - Downtown Boston (Partially Express)","Local Bus"
"2021","556","Waltham Highlands - Downtown Boston (Express)","Commuter Bus"
"2017","556","Waltham Highlands - Downtown Boston (Express)","Commuter Bus"
"2021","558","Auburndale - Downtown Boston (Express)","Commuter Bus"
"2017","558","Auburndale - Downtown Boston (Express)","Commuter Bus"
"2021","710","North Medford - Medford Square Meadow Glen Mall or Wellington Station","Community Bus"
"2017","710","North Medford - Medford Square Meadow Glen Mall or Wellington Station","Community Bus"
"2021","714","Pemberton Pt., Hull - Station St., Hingham","Community Bus"
"2017","714","Pemberton Pt., Hull - Station St., Hingham","Community Bus"
"2021","716","Cobbs Corner - Mattapan Station via Canton Center","Community Bus"
"2017","716","Cobbs Corner - Mattapan Station via Canton Center","Community Bus"
"2021","9701","Cambridge Street at Warren Street - Ruggles Station","Supplemental Bus"
"2017","9701","Cambridge Street at Warren Street - Ruggles Station","Supplemental Bus"
"2021","9702","Cambridge Street at Warren Street - Andrew Station","Supplemental Bus"
"2017","9702","Cambridge Street at Warren Street - Andrew Station","Supplemental Bus"
"2021","9703","Cambridge Street at Warren Street - Jackson Station ","Supplemental Bus"
"2017","9703","Cambridge Street at Warren Street - Jackson Station ","Supplemental Bus"
"2021","114116117","Wonderland Station/Bellingham Square - Maverick Station","Key Bus"
"2017","114116117","Wonderland Station/Bellingham Square - Maverick Station","Key Bus"
"2021","201202","Fields Corner Station - Fields Corner Station","Local Bus"
"2017","201202","Fields Corner Station - Fields Corner Station","Local Bus"
"2021","352354","Burlington/Woburn Line - State Street (Express)","Commuter Bus"
"2017","352354","Burlington/Woburn Line - State Street (Express)","Commuter Bus"
"2021","712713","Point Shirley, Winthrop - Orient Heights","Local Bus"
"2017","712713","Point Shirley, Winthrop - Orient Heights","Local Bus"
"2021","3434E","Walpole Center or Dedham Line - Forest Hills Station","Local Bus"
"2017","3434E","Walpole Center or Dedham Line - Forest Hills Station","Local Bus"
"2021","5757A","Watertown Yard - Kenmore Station","Key Bus"
"2017","5757A","Watertown Yard - Kenmore Station","Key Bus"
"2021","7070A","Cedarwood - Central Square Cambridge","Local Bus"
"2017","7070A","Cedarwood - Central Square Cambridge","Local Bus"
"2021","Blue","Blue Line","Heavy Rail"
"2017","Blue","Blue Line","Heavy Rail"
"2021","Boat-F1","Hingham/Hull Ferry","Ferry"
"2017","Boat-F1","Hingham/Hull Ferry","Ferry"
"2021","Boat-F4","Charlestown Ferry","Ferry"
"2017","Boat-F4","Charlestown Ferry","Ferry"
"2021","CR-Fairmount","Fairmount Line","Commuter Rail"
"2017","CR-Fairmount","Fairmount Line","Commuter Rail"
"2021","CR-Fitchburg","Fitchburg Line","Commuter Rail"
"2017","CR-Fitchburg","Fitchburg Line","Commuter Rail"
"2021","CR-Foxboro","Foxboro Event Service","Commuter Rail"
"2017","CR-Foxboro","Foxboro Event Service","Commuter Rail"
"2021","CR-Franklin","Franklin Line/Foxboro Pilot","Commuter Rail"
"2017","CR-Franklin","Franklin Line/Foxboro Pilot","Commuter Rail"
"2021","CR-Greenbush","Greenbush Line","Commuter Rail"
"2017","CR-Greenbush","Greenbush Line","Commuter Rail"
"2021","CR-Haverhill","Haverhill Line","Commuter Rail"
"2017","CR-Haverhill","Haverhill Line","Commuter Rail"
"2021","CR-Kingston","Kingston/Plymouth Line","Commuter Rail"
"2017","CR-Kingston","Kingston/Plymouth Line","Commuter Rail"
"2021","CR-Lowell","Lowell Line","Commuter Rail"
"2017","CR-Lowell","Lowell Line","Commuter Rail"
"2021","CR-Middleborough","Middleborough/Lakeville Line","Commuter Rail"
"2017","CR-Middleborough","Middleborough/Lakeville Line","Commuter Rail"
"2021","CR-Needham","Needham Line","Commuter Rail"
"2017","CR-Needham","Needham Line","Commuter Rail"
"2021","CR-Newburyport","Newburyport/Rockport Line","Commuter Rail"
"2017","CR-Newburyport","Newburyport/Rockport Line","Commuter Rail"
"2021","CR-Providence","Providence/Stoughton Line","Commuter Rail"
"2017","CR-Providence","Providence/Stoughton Line","Commuter Rail"
"2021","CR-Worcester","Framingham/Worcester Line","Commuter Rail"
"2017","CR-Worcester","Framingham/Worcester Line","Commuter Rail"
"2021","CT1","Central Square Cambridge. - B.U. Medical Campus/Boston Medical Ctr. Via MIT","Local Bus"
"2017","CT1","Central Square Cambridge. - B.U. Medical Campus/Boston Medical Ctr. Via MIT","Local Bus"
"2021","CT2","Sullivan Station - Ruggles Station via Union Square Kendall/MIT and Longwood Medical Area","Local Bus"
"2017","CT2","Sullivan Station - Ruggles Station via Union Square Kendall/MIT and Longwood Medical Area","Local Bus"
"2021","CT3","Beth Israel Deaconess or B.U. Medical Campus - Andrew Station","Local Bus"
"2017","CT3","Beth Israel Deaconess or B.U. Medical Campus - Andrew Station","Local Bus"
"2021","Green-B","Green Line - B Branch","Light Rail"
"2017","Green-B","Green Line - B Branch","Light Rail"
"2021","Green-C","Green Line - C Branch","Light Rail"
"2017","Green-C","Green Line - C Branch","Light Rail"
"2021","Green-D","Green Line - D Branch","Light Rail"
"2017","Green-D","Green Line - D Branch","Light Rail"
"2021","Green-E","Green Line - E Branch","Light Rail"
"2017","Green-E","Green Line - E Branch","Light Rail"
"2021","Mattapan","Mattapan Line","Light Rail"
"2017","Mattapan","Mattapan Line","Light Rail"
"2021","Orange","Orange Line","Heavy Rail"
"2017","Orange","Orange Line","Heavy Rail"
"2021","Red","Red Line","Heavy Rail"
"2017","Red","Red Line","Heavy Rail"
"2021","SL1","Logan Airport - South Station","Silver Line"
"2017","SL1","Logan Airport - South Station","Silver Line"
"2021","SL2","Boston Design Center - South Station","Silver Line"
"2017","SL2","Boston Design Center - South Station","Silver Line"
"2021","SL3","Chelsea - Silver Line Way","Silver Line"
"2017","SL3","Chelsea - Silver Line Way","Silver Line"
"2021","SL4","Dudley Station - South Station","Silver Line"
"2017","SL4","Dudley Station - South Station","Silver Line"
"2021","SL5","Dudley Station - Downtown","Silver Line"
"2017","SL5","Dudley Station - Downtown","Silver Line"
